sku,status
QCMBB000259,2
QCMBB000275,2
QCMBB000060,2
QCMBB000063,2
QCMBB000065,2
QCMBB000066,2
QCMBB000211,2
QCMBB000265,2
QCMBB000069,2
QCMBB000238,2
QCMBB000229,2
QCMBB000089,2
QCMBB000090,2
QCMBB000092,2
QCMBB000094,2
QCMBB000096,2
QCPNBK00244,2
QCPNBK00245,2
QCPNBK00246,2
QCPNBK00247,2
QCPNBK00248,2
QCMBB000123,2
QCMBB000129,2
QCMBB000136,2
QCMBB000156,2
QCMBB000157,2
QCMBB000160,2
QCMBB000169,2
QCMBB000212,2
QCMBB000216,2
QCMBB000219,2
QCMBB000220,2
QCMBB000221,2
QCMBB000247,2
QCMBB000215,2
QCMBB000254,2
QCMBB000269,2
QCMBB000271,2
QCMBB000174,2
QCMBB000180,2
QCMBB000183,2
QCMBB000185,2
QCMBB000186,2
QCMBB000272,2
QCMBB000198,2
QCMBB000200,2
QCMBB000253,2
QCMBB000080,2
QCMBB000214,2
QCMBB000227,2
QCMBB000231,2
QCMBB000273,2
QCMBB000276,2
QCMBB000172,2
QCMBB000159,2
QCMBB000167,2
QCMBB000168,2
QCMBB000268,2
QCMBB000270,2
QCMBB000291,2
QCMBB000032,2
QCMBB000257,2
QCMBB000031,2
QCMBB000236,2
QCMBB000274,2
QCMBB000209,2
QCMBB000292,2
QCMBB000298,2
QCMBB000235,2
QCMBB000251,2
QCMBB000162,2
QCMBB000163,2
QCMBB000249,2
QCMBB000228,2
QCMBB000104,2
QCMBB000109,2
QCMBB000164,2
QCMBB000250,2
QCMBB000233,2
OPMBNTF0705,2
OPNBNTF0180,2
OPMBNTF0706,2
OPMBNTF0707,2
QCMBA000001,2
OPMBNTF0708,2
OPMBNTF0709,2
QCMBA000009,2
QCMBA000018,2
OPMBNTFB0711,2
QCMBA000029,2
QCMBA000031,2
QCMBA000041,2
QCMBA000048,2
QCPNBK00249,2
QCMBA000050,2
QCMBA000051,2
QCMBA000052,2
QCMBA000056,2
QCMBA000045,2
QCMBA000049,2
QCMBA000014,2
QCMBA000013,2
QCMBA000015,2
QCMBA000040,2
QCMBA000043,2
QCMBA000044,2
QCMBA000053,2
QCMBA000061,2
QCMBA000064,2
QCMBB000239,2
QCMBB000277,2
QCMBB000118,2
ASMBA000053,2
ASMBA000047,2
ASMBA000046,2
NEWMOB00398,2
NEWMOB00399,2
NEWMOB00400,2
NEWMOB00408,2
NEWMOB00409,2
NEWMOB00402,2
NEWMOB00403,2
NEWMOB00404,2
NEWMOB00406,2
NEWMOB00407,2
NEWMOB00401,2
NEWMOB00405,2
OPMBNTF0558,2
OPMBNTF0370,2
OPMBNTF0278,2
OPMBNTF0431,2
OPMBNTF0432,2
OPMBNTF0437,2
OPMBNTF0624,2
OPMBNTF0359,2
OPMBNTF0361,2
OPMBNTF0386,2
OPMBNTF0439,2
OPMBNTF0525,2
OPMBNTF0524,2
OPMBNTF0547,2
OPMBNTF0549,2
OPMBNTF0387,2
OPMBNTF0397,2
OPMBNTF0473,2
OPMBNTF0483,2
OPMBNTF0380,2
OPMBNTF0329,2
OPMBNTF0713,2
OPMBNTF0717,2
OPMBNTF0718,2
ASMBA000054,2
ASMBA000056,2
ASMBA000057,2
ASMBA000058,2
ASMBA000059,2
ASMBA000060,2
ASMBA000061,2
ASMBA000062,2
ASMBA000063,2
ASMBA000064,2
ASMBA000065,2
ASMBA000066,2
ASMBA000068,2
ASMBA000069,2
ASMBA000070,2
ASMBA000071,2
ASMBA000072,2
ASMBA000073,2
ASMBA000074,2
ASMBA000055,2
OPMBNTFB0457,2
OPMBNTFB0616,2
OPMBNTFB0702,2
OPMBNTFB0006,2
OPMBNTFB0041,2
OPMBNTFB0122,2
OPMBNTFB0148,2
OPMBNTFB0160,2
OPMBNTFB0299,2
OPMBNTFB0313,2
OPMBNTFB0321,2
OPMBNTFB0487,2
OPMBNTFB0490,2
OPMBNTFB0509,2
OPMBNTFB0570,2
OPMBNTFB0579,2
OPMBNTFB0601,2
OPMBNTFB0631,2
OPMBNTFB0645,2
OPMBNTFB0141,2
OPMBNTFB0217,2
OPMBNTFB0667,2
OPMBNTFB0676,2
REFMOB0008,2
OPMBNTFB0049,2
OPMBNTFB0597,2
OPMBNTFB0560,2
OPMBNTFB0201,2
NEWMOB00800,2
OPMBNTFB0161,2
OPMBNTFB0624,2
OPMBNTFB0564,2
OPMBNTFB0326,2
OPMBNTFB0668,2
OPMBNTFB0158,2
OPMBNTFB0235,2
OPMBNTFB0315,2
OPMBNTF0723,2
OPMBNTFB0723,2
OPMBNTFB0228,2
SKUTESTEB,2
OPMBNTF0728,2
OPMBNTFB0728,2
OPMBNTF0729,2
OPMBNTF0B729,2
OPMBNTFB0730,2
OPMBNTF0730,2
OPMBNTF0731,2
OPMBNTFB0731,2
OPMBNTF0732,2
OPMBNTFB0732,2
OPMBNTFB0729,2
OPMBNTF0733,2
OPMBNTFB0733,2
OPMBNTF0734,2
OPMBNTFB0734,2
OPMBNTF0735,2
OPMBNTFB0735,2
OPMBNTF0736,2
OPMBNTFB0736,2
QCNBB001458,2
QCNBB001459,2
QCNBB001460,2
QCNBB001461,2
QCNBB001462,2
QCNBB001463,2
QCNBB001464,2
QCNBB001465,2
QCNBB001466,2
QCNBB001467,2
QCNBB001468,2
QCNBB001469,2
QCNBB001470,2
QCNBB001471,2
QCNBB001472,2
QCNBB001473,2
QCNBB001474,2
QCNBB001475,2
QCNBB001476,2
QCNBB001477,2
QCNBB001478,2
QCNBB001479,2
QCNBB001480,2
QCNBB001481,2
QCNBB001482,2
QCNBB001483,2
OPMBNTF0737,2
OPMBNTFB0737,2
OPMBNTF0738,2
OPMBNTFB0738,2
OPMBNTF0739,2
OPMBNTFB0739,2
OPMBNTF0740,2
OPMBNTFB0740,2
OPMBNTF0741,2
OPMBNTFB0741,2
QCNBB001484,2
SYGNBQB0195,2
SYGNBQB0209,2
SYGNBQB0194,2
SYGNBQB0210,2
SYGNBQB0196,2
SYGNBQB0193,2
QCNBB001491,2
QCNBB001500,2
QCNBB001495,2
QCNBB001506,2
QCNBB001501,2
QCNBB001502,2
QCNBB001488,2
QCNBB001496,2
QCNBB001503,2
QCNBB001489,2
QCNBB001497,2
QCNBB001490,2
QCNBB001492,2
QCNBB001498,2
QCNBB001505,2
QCNBB001504,2
QCNBB001499,2
QCNBB001493,2
QCNBB001494,2
SYGNBQB0197,2
SYGNBQB0198,2
SYGNBQB0199,2
SYGNBQB0200,2
SYGNBQB0201,2
SYGNBQB0202,2
SYGNBQB0203,2
SYGNBQB0204,2
SYGNBQB0205,2
SYGNBQB0206,2
SYGNBQB0207,2
SYGNBQB0208,2
QCNBB000765,2
QCNBB001487,2
QCNBB001486,2
QCNBB001485,2
NEWMOB00427,2
NEWACC00003,2
NEWACC00004,2
NEWACC00005,2
NEWACC00006,2
SYGMBQCP069,2
SYGMBQCP070,2
SYGMBQCP071,2
SYGMBQCP068,2
OPMBCX00307,2
OPMBNTF0750,2
OPMBNTFB0750,2
OPMBNTF0751,2
OPMBNTFB0751,2
OPMBNTF0752,2
OPMBNTFB0752,2
OPMBNTF0753,2
OPMBNTFB0753,2
OPMBNTF0754,2
OPMBNTFB0754,2
OPMBNTF0755,2
OPMBNTFB0755,2
OPMBNTF0756,2
OPMBNTFB0756,2
OPMBNTF0757,2
OPMBNTFB0757,2
OPMBNTF0758,2
OPMBNTFB0758,2
OPMBNTF0759,2
OPMBNTFB0759,2
OPMBNTF0760,2
OPMBNTFB0760,2
OPMBNTF0762,2
OPMBNTFB0762,2
NEWMOB00429,2
NEWMOB00430,2
OPMBNTF0763,2
OPMBNTF0761,2
OPMBNTFB0761,2
OPMBNTFB0638,2
OPMBNTFB0100,2
OPMBNTFB0706,2
OPMBNTFB0707,2
OPMBNTFB0552,2
OPMBNTFB0040,2
SYGNBQB0151,2
SYGNBQB0152,2
SYGNBQB0153,2
SYGNBQB0154,2
SYGNBQB0155,2
SYGNBQB0156,2
SYGNBQB0157,2
SYGNBQB0158,2
SYGNBQB0159,2
SYGNBQB0160,2
SYGNBQB0161,2
SYGNBQB0162,2
SYGNBQB0163,2
SYGNBQB0164,2
SYGNBQB0165,2
SYGNBQB0166,2
OPMBNTFB0079,2
OPMBNTFB0641,2
OPNBNTF0181,2
NEWACC00007,2
NEWACC00008,2
NEWACC00009,2
NEWACC00010,2
NEWACC00011,2
NEWACC00012,2
OPENACC0007,2
NEWACC00013,2
OPENACC0008,2
OPENACC0009,2
NEWACC00014,2
OPENACC0010,2
OPENACC0011,2
OPNBNTF0182,2
OPMBNTFB0654,2
OPMBNTFB0221,2
OPMBNTFB0173,2
OPMBNTFB0677,2
NEWMOB00431,2
OPMBNTF0764,2
OPMBNTFB0764,2
NEWMOB00432,2
OPMBNTF0765,2
OPMBNTFB0765,2
NEWMOB00433,2
OPMBNTF0766,2
OPMBNTFB0766,2
NEWMOB00434,2
OPMBNTF0767,2
OPMBNTFB0767,2
NEWMOB00435,2
OPMBNTF0768,2
OPMBNTFB0768,2
NEWMOB00436,2
OPMBNTF0769,2
OPMBNTFB0769,2
NEWMOB00437,2
OPMBNTF0770,2
OPMBNTFB0770,2
NEWMOB00439,2
NEWMOB00443,2
NEWMOB00440,2
NEWMOB00442,2
NEWMOB00441,2
NEWMOB00438,2
NEWMOB00445,2
NEWMOB00444,2
OPMBNTF0772,2
OPMBNTF0776,2
OPMBNTF0773,2
OPMBNTF0775,2
OPMBNTF0774,2
OPMBNTF0771,2
OPMBNTF0778,2
OPMBNTF0777,2
OPMBNTFB0772,2
OPMBNTFB0776,2
OPMBNTFB0773,2
OPMBNTFB0775,2
OPMBNTFB0774,2
OPMBNTFB0771,2
OPMBNTFB0778,2
OPMBNTFB0777,2
NEWMOB00446,2
OPMBNTF0779,2
OPMBNTFB0779,2
OPMBNTFB0780,2
NEWMOB00447,2
OPMBNTF0781,2
OPMBNTFB0781,2
NEWMOB00448,2
OPMBNTF0782,2
OPMBNTFB0782,2
NEWMOB00449,2
OPMBNTF0783,2
OPMBNTFB0783,2
NEWMOB00450,2
OPMBNTF0784,2
OPMBNTFB0784,2
NEWMOB00451,2
OPMBNTF0785,2
NEWMOB00452,2
NEWMOB00453,2
OPMBNTF0786,2
OPMBNTF0787,2
OPMBNTFB0787,2
OPMBNTFB0095,2
OPMBNTFB0082,2
OPMBNTFB0272,2
OPMBNTFB0117,2
OPMBNTFB0234,2
OPMBNTFB0220,2
OPMBNTFB0012,2
OPMBNTFB0203,2
OPMBNTFB0070,2
OPMBNTFB0690,2
OPMBNTFB0431,2
OPMBNTFB0437,2
OPMBNTFB0439,2
OPMBNTFB0524,2
OPMBNTFB0547,2
OPMBNTFB0541,2
OPMBNTF0788,2
OPMBNTFB0788,2
OPMBNTF0789,2
OPMBNTFB0789,2
OPMBNTF0790,2
OPMBNTFB0790,2
OPMBNTF0791,2
OPMBNTFB0791,2
OPMBNTF0792,2
OPMBNTFB0792,2
OPMBNTFB0273,2
OPMBNTF0793,2
OPMBNTFB0793,2
OPMBNTFB0076,2
OPMBNTF0794,2
OPMBNTFB0794,2
OPMBNTFB0101,2
OPMBNTFB0574,2
OPMBNTFB0576,2
OPMBNTFB0577,2
NEWMOB00454,2
OPMBNTF0162,2
OPMBNTFB0162,2
OPMBNTF0163,2
OPMBNTFB0163,2
OPMBNTF0280,2
OPMBNTFB0280,2
OPMBNTF0285,2
OPMBNTF0293,2
OPMBNTF0303,2
OPMBNTF0349,2
OPMBNTF0354,2
OPMBNTF0355,2
