sku,status
NEWMOB00065,2
NEWMOB00070,2
NEWMOB00075,2
NEWMOB00078,2
NEWMOB00044,2
NEWMOB00045,2
NEWMOB00046,2
NEWMOB00047,2
NEWMOB00036,2
NEWMOB00048,2
NEWMOB00026,2
NEWMOB00027,2
NEWMOB00028,2
NEWMOB00029,2
NEWMOB00030,2
NEWMOB00181,2
NEWMOB00182,2
NEWMOB00192,2
NEWMOB00062,2
NEWMOB00332,2
NEWMOB00333,2
NEWMOB00334,2
NEWMOB00335,2
NEWMOB00336,2
NEWMOB00337,2
NEWMOB00107,2
NEWMOB00090,2
NEWMOB00088,2
NEWMOB00089,2
NEWMOB00093,2
NEWMOB00097,2
NEWMOB00049,2
NEWMOB00341,2
NEWMOB00091,2
NEWMOB00340,2
NEWMOB00261,2
NEWMOB00262,2
NEWMOB00300,2
NEWMOB00207,2
NEWMOB00206,2
NEWMOB00195,2
NEWMOB00307,2
NEWMOB00229,2
NEWMOB00299,2
NEWMOB00242,2
NEWMOB00244,2
NEWMOB00268,2
NEWMOB00010,2
NEWMOB00295,2
NEWMOB00194,2
NEWMOB00040,2
NEWMOB00232,2
NEWMOB00233,2
NEWMOB00308,2
NEWMOB00350,2
NEWMOB00359,2
NEWMOB00301,2
NEWMOB00305,2
NEWMOB00358,2
NEWMOB00285,2
NEWMOB00121,2
NEWMOB00011,2
NEWMOB00325,2
NEWMOB00306,2
NEWMOB00320,2
NEWMOB00013,2
NEWMOB00012,2
NEWMOB00014,2
NEWMOB00042,2
NEWMOB00067,2
NEWMOB00116,2
NEWMOB00106,2
NEWMOB00144,2
NEWMOB00150,2
NEWMOB00153,2
NEWMOB00154,2
NEWMOB00155,2
NEWMOB00160,2
NEWMOB00161,2
NEWMOB00164,2
NEWMOB00166,2
NEWMOB00167,2
NEWMOB00168,2
NEWMOB00184,2
NEWMOB00185,2
NEWMOB00173,2
NEWMOB00177,2
NEWMOB00178,2
NEWMOB00193,2
NEWMOB00190,2
NEWMOB00198,2
NEWMOB00199,2
NEWMOB00200,2
NEWMOB00202,2
NEWMOB00212,2
NEWMOB00213,2
NEWMOB00215,2
NEWMOB00223,2
NEWMOB00240,2
NEWMOB00246,2
NEWMOB00273,2
NEWMOB00274,2
NEWMOB00346,2
NEWMOB00297,2
NEWMOB00302,2
NEWMOB00312,2
NEWMOB00321,2
NEWMOB00322,2
NEWMOB00323,2
NEWMOB00326,2
NEWMOB00328,2
NEWMOB00360,2
NEWMOB00253,2
NEWMOB00283,2
NEWMOB00255,2
NEWMOB00127,2
NEWMOB00259,2
NEWMOB00264,2
NEWMOB00130,2
NEWMOB00362,2
NEWMOB00363,2
NEWMOB00368,2
NEWMOB00372,2
NEWMOB00369,2
NEWMOB00370,2
NEWMOB00371,2
NEWMOB00383,2
NEWMOB00382,2
NEWMOB00384,2
NEWMOB00385,2
NEWMOB00386,2
NEWMOB00387,2
NEWMOB00388,2
NEWMOB00389,2
NEWMOB00376,2
NEWMOB00379,2
NEWMOB00391,2
NEWMOB00381,2
NEWMOB00392,2
NEWMOB00393,2
NEWMOB00394,2
NEWMOB00290,2
NEWMOB00395,2
NEWMOB00396,2
NEWMOB00348,2
NEWMOB00410,2
NEWMOB00411,2
NEWMOB00413,2
NEWMOB00414,2
NEWMOB00415,2
NEWMOB00416,2
NEWMOB00417,2
NEWMOB00418,2
NEWMOB00419,2
NEWMOB00420,2
NEWMOB00421,2
NEWMOB00457,2
